algo,no,knn_pca_auroc,knn_pca_acc,rf_pca_auroc,rf_pca_acc,lr_auroc,lr_acc,lr_pca_auroc,lr_pca_acc
mondrian,175,0.7548289236038654,0.7578319244157136,0.7866879177969822,0.764793635007459,0.7795622171213112,0.7550140891761976,0.8088730904564196,0.7694347754019559
datafly,176,0.5514939592582732,0.6060003315100282,0.7174925345210941,0.7430797281617769,0.6510671137559094,0.7430797281617769,0.6517574636799953,0.7430797281617769
datafly_shuffled,176,0.7245666424413375,0.7430797281617769,0.7590412526174148,0.7430797281617769,0.7807427342001684,0.7430797281617769,0.7863017276737208,0.7430797281617769
mondrian,176,0.7250696897958596,0.7470578484999171,0.7469327135486749,0.7430797281617769,0.8547656739078813,0.8007624730648102,0.8097021723644161,0.7631360848665673
datafly,177,0.6340717261626359,0.7430797281617769,0.5722037374166205,0.7430797281617769,0.5579998273045843,0.7430797281617769,0.5676957394601829,0.7430797281617769
datafly_shuffled,177,0.644681916631288,0.7399303828940825,0.686701517560965,0.7430797281617769,0.7654310549531205,0.7430797281617769,0.7809551495614256,0.7430797281617769
mondrian,177,0.7682942729882782,0.7745731808387204,0.8137255438106683,0.757334659373446,0.8282636195519995,0.7823636665009116,0.8634870802242162,0.8073926736283773
datafly,178,0.7524319831909796,0.7371125476545666,0.5634803163204364,0.7430797281617769,0.7294160016693889,0.7430797281617769,0.724457772373051,0.7430797281617769
datafly_shuffled,178,0.7302571722564815,0.7142383557102603,0.7768383786778726,0.7430797281617769,0.7731032646629201,0.7430797281617769,0.7814010635159346,0.7430797281617769
mondrian,178,0.793038503882049,0.7875020719376761,0.8317817129946105,0.7430797281617769,0.8319014484827988,0.7891596220785678,0.8574092809394631,0.7641306149511022
datafly,179,0.6880479661516985,0.7608155146693187,0.7131734221755304,0.764793635007459,0.672657710490527,0.7651251450356373,0.6825092643894858,0.7651251450356373
datafly_shuffled,179,0.6901542745713196,0.7274987568373943,0.677148870643938,0.7430797281617769,0.6581892166104207,0.7430797281617769,0.6519251221460283,0.7419194430631526
mondrian,179,0.7482695199787008,0.764793635007459,0.7757954422801552,0.7430797281617769,0.8642277276881121,0.808055693684734,0.801644492095587,0.764793635007459
datafly,180,0.7781213617033524,0.7293220619923753,0.7728339317709194,0.7430797281617769,0.7898530649838458,0.743245483175866,0.7872627057054248,0.743245483175866
datafly_shuffled,180,0.7268367236801393,0.742250953091331,0.6832484007684946,0.7430797281617769,0.7652766364689544,0.7430797281617769,0.7699806437221618,0.7430797281617769
mondrian,180,0.685896469098314,0.7455660533731145,0.7894963769940924,0.7454002983590253,0.872643391162312,0.8078899386706447,0.838652256193649,0.7986076578816509
datafly,181,0.6924869578982967,0.7437427482181336,0.6737279183726335,0.7430797281617769,0.6547640908665712,0.7458975634012929,0.6589086369294754,0.7437427482181336
datafly_shuffled,181,0.5610363883632072,0.7134095806398143,0.6175249149115296,0.7430797281617769,0.6260890244867708,0.7424167081054202,0.6288658948141006,0.7424167081054202
mondrian,181,0.7122256121692703,0.741256423006796,0.7870304303713671,0.7430797281617769,0.8660181474099286,0.7933034974307973,0.773933641786534,0.7379413227250124
datafly,182,0.7557701136191922,0.7344604674291397,0.762318651824455,0.7430797281617769,0.7838424729983522,0.7430797281617769,0.7843291862448101,0.7430797281617769
datafly_shuffled,182,0.6054132097601692,0.7440742582463119,0.765778028825743,0.7430797281617769,0.689732753844272,0.745068788330847,0.7675662178984407,0.7430797281617769
mondrian,182,0.7671641973620774,0.7608155146693187,0.8052672101775166,0.7614785347256755,0.8315544026537529,0.7918117023039947,0.8394754376749439,0.775236200895077
datafly,183,0.5951900728918567,0.7430797281617769,0.6295997783742165,0.7430797281617769,0.630049218193462,0.7430797281617769,0.6558145826887237,0.7430797281617769
datafly_shuffled,183,0.7634802443640132,0.7274987568373943,0.7478610953206738,0.7430797281617769,0.7737505126895153,0.7430797281617769,0.7676298273765407,0.7430797281617769
mondrian,183,0.7095355212883077,0.7523620089507708,0.82663035265843,0.778882811205039,0.8490741367028127,0.76860600033151,0.8633649701740627,0.8065638985579314
datafly,184,0.6268758679743547,0.7430797281617769,0.6300143912846381,0.7430797281617769,0.6300539673173925,0.7430797281617769,0.6546852266267549,0.7430797281617769
datafly_shuffled,184,0.5923074985788607,0.7452345433449362,0.6186536953221129,0.7452345433449362,0.6724523468587423,0.7702635504724018,0.6818266857591042,0.767611470246975
mondrian,184,0.7631202463787929,0.7697662854301343,0.776464205277284,0.7430797281617769,0.7965758816460751,0.7949610475716891,0.8375149129687061,0.7672799602187966
datafly,185,0.7413011160441236,0.7430797281617769,0.7605787455117181,0.7430797281617769,0.7566866945377879,0.7495441737112548,0.7370641779338433,0.7430797281617769
datafly_shuffled,185,0.6257649327567225,0.7430797281617769,0.6019028876112626,0.7558428642466435,0.6512178624624928,0.7439085032322228,0.6925697797413887,0.7435769932040445
mondrian,185,0.714545990947882,0.7147356207525277,0.6681906557388846,0.7392673628377259,0.8476387499730165,0.8032487982761478,0.7917870377699265,0.759157964528427
datafly,186,0.5493378569938046,0.750704458809879,0.6337985795802062,0.7599867395988729,0.6053042677354594,0.7596552295706945,0.6558418541731128,0.7596552295706945
datafly_shuffled,186,0.6514945349096587,0.7490469086689873,0.6399217833679924,0.7430797281617769,0.6330234649896023,0.7475551135421846,0.6651699250933636,0.7475551135421846
mondrian,186,0.7014587006109101,0.7485496436267197,0.7512817597662856,0.743245483175866,0.8385258287581041,0.7992706779380077,0.7814787044965569,0.75252776396486
datafly,187,0.758755513660927,0.7256754516824134,0.7514728040698553,0.7430797281617769,0.7628150072316204,0.7395988728659042,0.7572031257870234,0.7430797281617769
datafly_shuffled,187,0.6310163844775604,0.748881153654898,0.6151236571132522,0.746892093485828,0.6687614140876286,0.771423835571026,0.6618896476293956,0.771423835571026
mondrian,187,0.777447489800177,0.7783855461627714,0.8169737287098933,0.7435769932040445,0.8519395134306663,0.7999336979943643,0.8397664294503249,0.8017570031493453
datafly,188,0.6655519417440797,0.7430797281617769,0.7287938664344872,0.7430797281617769,0.7011991537924633,0.7149013757666169,0.6939672454361638,0.7149013757666169
datafly_shuffled,188,0.7785414433019363,0.7173877009779546,0.7671943471033942,0.7430797281617769,0.7829736711447548,0.7392673628377259,0.7657773092615112,0.7430797281617769
mondrian,188,0.7781478416670864,0.7633018398806564,0.8279401034733366,0.7588264545002487,0.8246590344887136,0.7782197911486822,0.8351289099321451,0.7886623570363004
datafly,189,0.7523590193778649,0.7546825791480192,0.6942526246105358,0.7449030333167578,0.7081782072776724,0.7498756837394331,0.70228943751664,0.7487153986408089
datafly_shuffled,189,0.653052103646032,0.7594894745566053,0.6053506796284169,0.745068788330847,0.6274267663502983,0.7553455992043759,0.6364254207651846,0.7576661694016243
mondrian,189,0.718351334431868,0.7414221780208852,0.7573627970900823,0.743245483175866,0.8355291315579285,0.8125310790651418,0.8009794708324639,0.7579976794298028
datafly,190,0.5706317773956092,0.7452345433449362,0.6279988918710828,0.7637991049229239,0.6080833687119082,0.7611470246974971,0.5672333474847633,0.7611470246974971
datafly_shuffled,190,0.40934275003058146,0.7447372783026687,0.6161508350542911,0.7430797281617769,0.6329951141588654,0.7430797281617769,0.6412636267476417,0.7430797281617769
mondrian,190,0.7411331697523978,0.7568373943311785,0.732281882092205,0.7434112381899552,0.8434819713181697,0.7898226421349246,0.8340764752865665,0.783689706613625
datafly,191,0.7032542292387729,0.6262224432289076,0.7050405474444675,0.7430797281617769,0.6956440459657631,0.743245483175866,0.6871412432630799,0.7445715232885795
datafly_shuffled,191,0.6846102480337908,0.7540195590916625,0.6475021766818015,0.7452345433449362,0.6511971390126141,0.7641306149511022,0.6669421398401127,0.7641306149511022
mondrian,191,0.7216095932303397,0.7404276479363501,0.7385771336878386,0.7430797281617769,0.8735315492937478,0.7954583126139566,0.7882921142955825,0.7659539201060832
datafly,192,0.6150804832593382,0.7430797281617769,0.6175226842624106,0.7430797281617769,0.609551855396372,0.7430797281617769,0.6640977024314076,0.7430797281617769
datafly_shuffled,192,0.5722983601131154,0.7387700977954583,0.5953008138271463,0.7430797281617769,0.5934307383448583,0.7430797281617769,0.5737195714275435,0.7430797281617769
mondrian,192,0.7209311161160801,0.7316426321896238,0.8150327761507632,0.7702635504724018,0.8528316291653772,0.7942980275153323,0.8529835291747317,0.7954583126139566
datafly,193,0.6268753642793924,0.7430797281617769,0.6294052082059105,0.7430797281617769,0.6270081958366014,0.7430797281617769,0.5811202895526469,0.7430797281617769
datafly_shuffled,193,0.6164782367798063,0.7376098126968341,0.5998941521014873,0.7430797281617769,0.6563307261122663,0.741256423006796,0.6311321623624734,0.7430797281617769
mondrian,193,0.7705019680081743,0.7510359688380573,0.8094497492318652,0.7430797281617769,0.7346940053103841,0.7379413227250124,0.8397417483971706,0.7807061163600199
datafly,194,0.7604887280263073,0.739433117851815,0.7201920516934944,0.7430797281617769,0.75589682888043,0.7314768771755346,0.7448759111482087,0.7419194430631526
datafly_shuffled,194,0.7724559446799019,0.7434112381899552,0.7426238190152044,0.7430797281617769,0.747778633259698,0.729985082048732,0.7513088873378282,0.7319741422178021
mondrian,194,0.726626179185885,0.7392673628377259,0.7673613579616184,0.7457318083872038,0.83718139494722,0.7916459472899056,0.8227647096918107,0.7845184816840709
datafly,195,0.39030919675044795,0.7430797281617769,0.5286278629661877,0.7430797281617769,0.5940756837659114,0.7480523785844522,0.575198923531909,0.7480523785844522
datafly_shuffled,195,0.5846888964043375,0.7440742582463119,0.5372476668129781,0.7497099287253439,0.597593201557137,0.7498756837394331,0.6414213552272744,0.7498756837394331
mondrian,195,0.7163446856583653,0.7543510691198408,0.7425494880300489,0.748881153654898,0.8614737395033568,0.8098789988397149,0.7908727594568729,0.7584949444720703
datafly,196,0.7647996373396272,0.7417536880490635,0.7444121520007484,0.7430797281617769,0.7768572312607485,0.7424167081054202,0.7692994322638211,0.7425824631195094
datafly_shuffled,196,0.7541105106747353,0.7359522625559424,0.7753612572226259,0.7430797281617769,0.7528840134414598,0.7425824631195094,0.7488508559216538,0.7425824631195094
mondrian,196,0.7415613104703793,0.76860600033151,0.7866048800846208,0.7487153986408089,0.8637762730890173,0.788330847008122,0.8126657696099242,0.7570031493452677
datafly,197,0.769669648061134,0.722526106414719,0.7589526023040446,0.7430797281617769,0.7716118238794585,0.7430797281617769,0.7623131831362926,0.7430797281617769
datafly_shuffled,197,0.7059690011728897,0.7497099287253439,0.6879115367733302,0.7787170561909498,0.6532420686032538,0.7754019559091663,0.6196857662999287,0.7754019559091663
mondrian,197,0.7678211595058033,0.7503729487817007,0.7435373777640262,0.7430797281617769,0.8586336914364661,0.8060666335156639,0.8066218618004937,0.7538538040775733
datafly,198,0.7219895231447835,0.7444057682744903,0.651699466802904,0.7430797281617769,0.7568847905708302,0.7392673628377259,0.7498681758327158,0.7445715232885795
datafly_shuffled,198,0.5707634576500472,0.7430797281617769,0.5842102422772769,0.7427482181335986,0.6521245853511114,0.7425824631195094,0.6587193195800621,0.7429139731476877
mondrian,198,0.7673274664862959,0.747886623570363,0.8121685507256805,0.7434112381899552,0.8613894785318011,0.8032487982761478,0.8310628683269411,0.7835239515995359
datafly,199,0.5909735704057623,0.7457318083872038,0.6426514502817093,0.7430797281617769,0.6460844912321099,0.7424167081054202,0.6549243378210157,0.7424167081054202
datafly_shuffled,199,0.7420985371259166,0.7270014917951269,0.7505767307318688,0.7430797281617769,0.7152751973404907,0.7430797281617769,0.7168888920869522,0.7430797281617769
mondrian,199,0.7238304562756794,0.7503729487817007,0.771791355155318,0.7427482181335986,0.8472764493822541,0.806232388529753,0.822780755974182,0.7634675948947456
datafly,200,0.6325774790786699,0.760981269683408,0.6823361372352905,0.7689375103596884,0.6985752628208358,0.7818664014586442,0.7097449864362142,0.7818664014586442
datafly_shuffled,200,0.6193652723910399,0.7397646278799934,0.7292915890136934,0.7430797281617769,0.7337161175192304,0.7425824631195094,0.727818784943838,0.7425824631195094
mondrian,200,0.711113885430983,0.7276645118514835,0.7079198117619969,0.7430797281617769,0.851602109762328,0.78269517652909,0.7021209875299518,0.7449030333167578
